Apparatus of Kwalish,legendary,Dmg 151,1
"Armor +3",legendary,Dmg 152,1
Armor of Invulnerability,legendary,Dmg 152,1
Belt of Cloud Giant Strength,legendary,Dmg 155,1
Belt of Storm Giant Strength,legendary,Dmg 155,1
Cloak of Invisibility,legendary,Dmg 158,1
Crystal Ball of Mind Reading,legendary,Dmg 159,1
Crystal Ball of Telepathy,legendary,Dmg 159,1
Crystal Ball of True Seeing,legendary,Dmg 159,1
Cubic Gate,legendary,Dmg 160,1
Deck of Many Things,legendary,Dmg 162,1
Defender,legendary,Dmg 164,1
Efreeti Chain,legendary,Dmg 167,1
Hammer of Thunderbolts,legendary,Dmg 173,1
Holy Avenger,legendary,Dmg 174,1
Horn of Valhalla Iron,legendary,Dmg 175,1
Instrument of the Bards Ollamh Harp,legendary,Dmg 176,1
Ioun Stone Greater Absorption,legendary,Dmg 177,1
Ioun Stone Mastery,legendary,Dmg 177,1
Ioun Stone Regeneration,legendary,Dmg 177,1
Iron Flask,legendary,Dmg 178,1
Luck Blade,legendary,Dmg 179,1
Plate Armor of Etherealness,legendary,Dmg 185,1
Potion of Giant Strength Storm,legendary,Dmg 187,1
Ring of Djinni Summoning,legendary,Dmg 190,1
Ring of Elemental Command,legendary,Dmg 190,1
Ring of Invisibility,legendary,Dmg 191,1
Ring of Spell Turning,legendary,Dmg 193,1
Robe of the Archmagi,legendary,Dmg 194,1
Rod of Lordly Might,legendary,Dmg 196,1
Rod of Ressurection,legendary,Dmg 197,1
Scarab of Protection,legendary,Dmg 199,1
Sovereign Glue,legendary,Dmg 200,1
Spell Scroll 9th,legendary,Dmg 200,1
Sphere of Annihilation,legendary,Dmg 201,1
Staff of the Magi,legendary,Dmg 203,1
Sword of Answering,legendary,Dmg 206,1
Talisman of Pure Good,legendary,Dmg 207,1
Talisman of the Sphere,legendary,Dmg 207,1
Talisman of Ultimate Evil,legendary,Dmg 207,1
Tome of the Stilled Tongue,legendary,Dmg 208,1
Universal Solvent,legendary,Dmg 209,1
Vorpal Sword,legendary,Dmg 209,1
Well of Many Worlds,legendary,Dmg 213,1
Artworks,legendary,1d10 2500 gp art objects,0
Artworks,legendary,1d4 7500 gp art objects,0
Gems,legendary,1d8 5000 gp gems,0
Coins,legendary,1d6x1000 gp,0
Coins,legendary,2d6x100 pp,0
