Adamantine Armor,Uncommon,Dmg 150,1
Alchemy Jug,Uncommon,Dmg 150,1
"Ammunition +1",uncommon,Dmg 150,1
Amulet of Proof Against Detection and Location,uncommon,Dmg 150,1
Bag of Holding,uncommon,Dmg 153,1
Bag of Tricks,uncommon,Dmg 154,1
Boots of Elvenkind,uncommon,Dmg 155,1
Boots of Striding and Springing,uncommon,Dmg 156,1
Boots of the Winterlands,uncommon,Dmg 156,1
Bracers of Archery,uncommon,Dmg 156,1
Brooch of Shielding,uncommon,Dmg 156,1
Broom of Flying,uncommon,Dmg 156,1
Cap of Water Breathing,uncommon,Dmg 157,1
Circlet of Blasting,uncommon,Dmg 158,1
Cloak of Elvenkind,uncommon,Dmg 158,1
Cloak of Protection,uncommon,Dmg 159,1
Cloak of Manta Ray,uncommon,Dmg 159,1
Decanter of Endless Water,uncommon,Dmg 161,1
Deck of Illusions,uncommon,Dmg 161,1
Driftglobe,uncommon,Dmg 166,1
Dust of Disappearance,uncommon,Dmg 166,1
Dust of Dryness,uncommon,Dmg 166,1
Dust of Sneezing and Coughing,uncommon,Dmg 166,1
Elemental Gem,uncommon,Dmg 167,1
Eversmoking Bottle,uncommon,Dmg 168,1
Eyes of Charming,uncommon,Dmg 168,1
Eyes of Minute Seeing,uncommon,Dmg 168,1
Eyes of the Eagle,uncommon,Dmg 168,1
Figurine of Wonderous Power Silver Raven,uncommon,Dmg 170,1
Gauntlets of Ogre Power,uncommon,Dmg 171,1
Gem of Brightness,uncommon,Dmg 171,1
Gloves of Missile Snaring,uncommon,Dmg 172,1
Gloves of Swimming and Climbing,uncommon,Dmg 172,1
Gloves of Thievery,uncommon,Dmg 172,1
Goggles of Night,uncommon,Dmg 172,1
Hat of Disguise,uncommon,Dmg 173,1
Headband of Intellect,uncommon,Dmg 173,1
Helm of Comprehending Languages,uncommon,Dmg 173,1
Helm of Telepathy,uncommon,Dmg 174,1
Immovable Rod,uncommon,Dmg 175,1
Instrument of the Bards Doss Lute,uncommon,Dmg 176,1
Instrument of the Bards Fochlucan Bandore,uncommon,Dmg 176,1
Instrument of the Bards Mac Fuirmidh Cittern,uncommon,Dmg 176,1
Javelin of Lightning,uncommon,Dmg 178,1
Keoghtoms Ointment,uncommon,Dmg 179,1
Latern of Revealing,uncommon,Dmg 179,1
